n_sequences_tips,alignment_length,crown_age,gamma_shape,prop_invariant,insertion_rate,deletion_rate,mean_insertion_length,mean_deletion_length,normalized_colless_index,gamma,best_BD_speciation_rate,best_BD_extinction_rate,best_BD_speciation_alpha,best_BD_extinction_alpha,best_BLINDLIN,best_BCSTDLIN,best_BEXPDLIN,best_BLINDEXP,best_BEXPDCST,indel_rate
66,66,2.359519418814036,2.1200130866843985,0.00388140404526225,0.02083561138166716,0.0673656971176982,1.6178520307328499,1.369897016635331,0.13943117993581094,-2.086914509601732,19.879492290959682,46.59862415119019,3.033413669287679,35.88316957250876,1,0,0,0,0,0.08820130849936536
66,237,3.884629919540366,1.2071677138788284,0.005527253752806639,0.03870289984954476,0.09093800772372453,1.137195456788377,1.168381469649617,0.32597382437290867,-19.176630619198946,14.82057143274401,31.668607776382515,0.4727584043212367,30.369708308649834,1,0,0,0,0,0.1296409075732693
44,212,2.1978750391050856,1.305332222307855,0.032702988021861834,0.13821987599640817,0.1421833868448794,2.82188674113089,3.599719955959077,0.27059030332521355,-3.3607341275170053,15.132300163293678,121.81569861187317,5.7884295573883,2.3462012089283504,0,0,0,1,0,0.2804032628412876
85,96,2.14500396323188,1.0598175992571588,0.029338799998613264,0.05553439029470376,0.059942108198942225,3.011369789577208,3.491255662401925,0.19699787956353512,6.723595982790823,67.33041119272131,166.99900165233348,28.241020105885063,46.86736025946622,1,0,0,0,0,0.11547649849364598
76,146,2.3618454985917094,1.6760250434666428,0.026677384088668665,0.05682135567011488,0.06451299667962213,2.8489355957935256,3.6312581610308006,0.12099297660018554,5.438217209423368,41.479679553504134,41.74325637858204,10.148404005094054,-6.906611360933079,1,0,0,0,0,0.121334352349737
52,278,4.132734157996122,2.669391454942999,0.04807296485936095,0.09074000844653721,0.0902337025654358,2.9814640302454567,4.610465945904895,0.183786301780268,2.023363143533498,10.066306934217494,36.128942206018685,0.0,16.763140262093337,0,1,0,0,0,0.18097371101197302
53,97,2.3318708239110193,1.2959746419301024,0.006159649003713241,0.056502667201001375,0.1606572070424059,4.24070993420188,3.3309690533098593,0.20296185506348813,-14.600297876787497,16.339269004959238,120.81865136070404,6.318084023440497,2.2832545102680473,0,0,0,1,0,0.21715987424340727
38,134,3.7955801736581636,1.6873816854241706,0.01772486825760653,0.08834137270050339,0.13748221936721278,2.8578596372341187,3.1541376039686684,0.2683550996532095,34.89713569146038,38.25434278564335,26.94898059038014,-3.689986072265917,-0.05407580203814888,1,0,0,0,0,0.22582359206771618
82,169,2.2181529016268726,1.8265873716862262,0.009356164314017878,0.09725316094140626,0.18627645763883208,2.103490962057083,2.4309242630132704,0.214941681897437,9.54865312933654,59.995079480655946,64.87386404827761,17.72347798975335,62.86999725099195,1,0,0,0,0,0.28352961858023834
46,202,1.4634917355408923,1.7777244092372562,0.036357849321360526,0.22141928274552694,0.13339890029208804,2.9953382339894357,3.824679902298087,0.12149312271359868,-55.56657539487196,79.92378790427641,94.89557217158767,38.93790147638329,29.119487247526244,1,0,0,0,0,0.354818183037615
64,227,3.6392268797303413,1.1955626064294238,0.029265396913519735,0.09930725857262154,0.13857992084345996,1.8989700484750314,1.9927369475416072,0.15797826207017276,-27.053762152675045,13.503836407703629,34.00149014849711,-0.291868712082632,3.944929523471485,1,0,0,0,0,0.2378871794160815
59,128,2.1074350801555894,1.4844980406400716,0.024872407976436337,0.15629347015371212,0.13875868905737132,1.2001973415736027,1.664449008640502,0.0531044816259686,17.121694593534954,93.90521100043216,136.8328191844117,41.81188660474704,40.30140877832688,1,0,0,0,0,0.2950521592110834
63,297,3.2264414151365117,1.1154707326948838,0.03091975238803405,0.17952647281690381,0.16434993197137723,1.339167948889832,1.9495759368451613,0.17675663384076468,25.422010833954904,65.5121371170518,72.33646073220275,15.57799813296677,40.23188181161335,1,0,0,0,0,0.3438764047882811
96,64,2.542805386088561,1.8415529266724513,0.008795815627565956,0.06683455843558883,0.09871692858022503,1.6971228465640529,2.0314416119532432,0.20109985884203524,-100.59130326105783,24.428788391773185,50.69041831654951,2.818203333596095,10.267893207286088,1,0,0,0,0,0.16555148701581385
46,177,2.623052711681753,1.342416748768757,0.012389867150000414,0.10843542707096594,0.09748185660208615,4.725054093977212,5.643805787572319,0.2899625946266639,-0.1840165740132812,14.438266280569733,23.180050927702183,0.0,20.120080295969533,0,1,0,0,0,0.2059172836730521
58,143,1.829238947135194,2.118273495520496,0.02696080407557912,0.07682657374536161,0.0953283701238513,1.089627838877589,1.5089494836896113,0.10579268135197774,-39.549358289022216,111.54639272662732,146.79342295722327,27.074371668139868,0.27848560551778156,1,0,0,0,0,0.17215494386921293
39,75,1.912438144687788,1.0580158853440818,0.02715291213257507,0.0648336309019332,0.12557802783677338,1.393677209286068,1.3328937685183313,0.13159165073151177,36.38773727084858,91.8684047858027,148.96495512569098,38.13225576774266,-5.578559528166197,1,0,0,0,0,0.19041165873870658
56,174,4.8978899471369575,1.2856584975341006,0.015513478569537241,0.0008385443307985748,0.17771884723120523,1.3877625500788437,2.516552254464576,0.6261695476661776,-31.22688110284436,6.2286164584240264,10.044815348982526,-0.4221544535980281,0.0,0,0,0,0,1,0.17855739156200381
55,93,2.5739662506403103,1.5611792333582528,0.0026436896938650985,0.060263957984187606,0.09512459117354,1.52112132535314,1.8115285328229795,0.122553303194704,1.8005253940820314,98.21049632760815,85.46935228963017,32.5717585606567,18.937421974038593,1,0,0,0,0,0.1553885491577276
95,111,2.5245121276692584,1.586118641714315,0.007649895814397444,0.06913462545966778,0.10485049431089488,1.2930710649088641,1.3748578769211799,0.14398025391850194,-9.711643178541763,43.00791639704761,30.605114570697577,16.968304114306967,19.70159785744484,1,0,0,0,0,0.17398511977056266
75,172,1.8885633209117199,0.9578706217557039,0.035737267064949826,0.03452868529615834,0.09928008162494537,1.593826225174596,1.4385269135819314,0.10492779300477786,32.27590185410369,74.69785944063301,41.271034521652574,36.505983932320206,18.033130524879756,1,0,0,0,0,0.13380876692110372
26,148,3.8481972901528394,1.4226450136869477,0.02720260131315782,0.07170845542847956,0.14368994434202192,4.35689773002994,8.448407331251138,0.3976672817966769,1.4534506716348505,10.314090820255833,51.69279646567134,0.0,10.819217152126258,0,1,0,0,0,0.2153983997705015
60,110,2.825588952052107,1.0372106374246381,0.03384483609997055,0.07223774897829494,0.03861004140940736,3.431965971554801,3.02333683993098,0.2057843508162584,4.880580808270282,6.99216672961632,27.95818267804417,0.0,17.455670732079874,0,1,0,0,0,0.11084779038770229
89,304,3.4174363173092064,1.8322550890897547,0.03136664043320508,0.07674104023900827,0.0781235787272397,4.033434806237108,5.369993995167865,0.27516855435853727,-12.016065164801446,1.2318157461876926,3.087750671931615,-1.5713067800660472,15.597244452402894,1,0,0,0,0,0.15486461896624798
38,188,1.7820203752587236,2.2221320318425333,0.03421033104210703,0.05363074246776569,0.10547620102071156,1.2234979776813018,1.3420091190919394,0.3783054446599358,0.9330580035858045,84.75411531300634,116.93023128379261,26.785769532324352,43.36147607029173,1,0,0,0,0,0.15910694348847726
35,194,5.400486985974528,1.4127314802382376,0.005272705250995237,0.08215833391647745,0.1058711138252668,3.875660081963441,4.185989495012645,0.3267546570116106,-15.300827888360368,13.002205110611884,9.499373919324407,0.01715672996710372,3.7765516618863013,0,0,1,0,0,0.18802944774174424
33,139,1.3933273825543102,0.7599993018119393,0.03600083700687314,0.07595922642213646,0.08675209982725254,1.9553681805491172,2.0996417653611044,0.3577001623522835,-5.573403532464469,62.89497400889809,20.165115101901744,26.38736128486832,50.63941025097733,1,0,0,0,0,0.162711326249389
62,131,2.209703916795487,1.0954908031957393,0.04906304107342485,0.09840838714009205,0.10714984444887024,2.193553641848611,2.9386958504342173,0.3420123826233646,-7.9462081979072225,53.86744758037999,92.1229045904992,22.072872746584103,52.6845191216266,1,0,0,0,0,0.2055582315889623
37,346,2.2960383910783784,1.4879620322290408,0.017728919819052988,0.17394532241774763,0.18518888821356716,3.1142498017304026,3.566085681626398,0.2660760042461223,-87.44285287436755,65.28388314913173,102.19696279675256,24.461698577397932,45.7132981833813,1,0,0,0,0,0.3591342106313148
51,62,4.005859495334225,1.9191233986774354,0.02539868741029145,0.0827971799304927,0.06296476624046142,2.105648662323573,2.206389979554272,0.31643736203485967,3.287831746269556,6.5320816964329955,17.695376858669974,-1.3557274944333937,-11.577211134360121,1,0,0,0,0,0.14576194617095412
34,218,2.20646193287283,1.2220845160978373,0.008262425408651224,0.049086438318517236,0.08178923463061102,3.0978372899780067,3.2012740218044735,0.3255625779481344,-16.76719109624195,36.98765288837126,41.7538164110081,13.227697924945998,41.37208760603665,1,0,0,0,0,0.13087567294912827
34,115,4.0894963876254184,1.2521525577871815,0.02885643854824879,0.08038804607876089,0.10486274833630904,1.6594026916516116,2.13720921016712,0.2810493581191919,-2.183748298083028,0.6566118237936004,3.296347748572545,-3.820962575900243,14.757082272838778,1,0,0,0,0,0.18525079441506992
26,172,2.40306452767475,2.5551104051388065,0.012172149309364225,0.14934738816009915,0.1729585633302352,1.5486566718337145,1.8941594437371359,0.2895807349662198,-13.104866446716251,108.33881524727836,129.7628801099364,43.10865826817025,53.353639133095136,1,0,0,0,0,0.32230595149033436
33,249,4.412021080398635,1.2840679227141387,0.018478138455147747,0.1392388501975766,0.14892448402236377,6.78643533749988,10.016533969408682,0.3089068097255947,4.87775555092717,2.217297725358696,26.763043535513752,0.0,14.536666292064872,0,1,0,0,0,0.28816333421994034
28,213,4.274135318570295,2.6130763549281966,0.0302564818533253,0.2148365012069538,0.1416974586516301,3.4351752979112438,5.507147595980004,0.3720543024976539,-8.780143240161294,15.133881396685997,26.854889928231735,-1.0453794599412287,43.36992764219211,1,0,0,0,0,0.35653395985858394
33,169,2.073308334799192,1.6538612888864597,0.023957714814206027,0.002663211236494074,0.047599786704466115,2.2293537911690438,2.2502795003951666,0.1597342669487154,2.7979422558421714,102.07463832034331,130.5387236154435,38.24624705836921,-5.901512550843735,1,0,0,0,0,0.05026299794096019
21,181,4.759820794190147,1.3702993959868253,0.0006009341325038629,0.15031159935854244,0.10489250509895147,3.4867898477709156,4.8723209508912175,0.17114072067680047,0.7875995346276422,8.364971561820596,48.727686726836325,0.0,15.924695400894096,0,1,0,0,0,0.2552041044574939
96,254,5.855182056026351,1.9748977502774037,0.004784422101393873,0.11845584956237963,0.0686141413053053,5.065159740347445,9.39524697194639,0.052848912060071446,-62.833737253470375,4.414429630833074,11.182627222448124,-0.011471269796693662,4.028925351980127,1,0,0,0,0,0.18706999086768494
69,152,2.0114007774498885,2.339871052410911,0.015698986896586293,0.02816492679246719,0.029855423650372075,2.954752357218515,3.4846259381455815,0.16518319006853677,-17.53478432717689,107.78830852530977,58.47785725098845,44.51481115090135,41.21001712437599,1,0,0,0,0,0.058020350442839264
52,163,2.32580186997634,1.4762606410894805,0.00834148483939777,0.05808123525518449,0.2169009584400689,1.4806683349415417,1.489715774952617,0.339384550142609,-7.650831826177138,7.184054181443053,57.90283990500007,1.5469968249255803,77.29291443484387,1,0,0,0,0,0.2749821936952534
50,195,2.278344629169044,1.864177446418751,0.003926125816593349,0.18764940602991792,0.146938183959157,2.1368949359652722,3.224436786412098,0.2996784983227,5.260090291394145,72.51236052541812,85.86335982052955,18.57512674614066,59.30511101078752,1,0,0,0,0,0.3345875899890749
43,136,2.156110060422103,1.4210346390649229,0.04979825891787581,0.047949490879783875,0.12356323595320765,2.263075800066564,2.4929372906356977,0.36163996403543686,6.8733774112223704,8.767345426815753,133.97228604282057,3.2279778344941694,2.955681550944374,0,0,0,1,0,0.1715127268329915
52,159,2.741937191817623,2.044562203940659,0.027683237848724358,0.113465792983276,0.12149999561828369,3.340915235629186,4.129190245743248,0.22640171212837956,32.08606781318572,1.8221270312401394,9.417332513778288,-0.5961575510866197,8.130106846814359,1,0,0,0,0,0.2349657886015597
76,211,3.597056734704993,1.2770732872860129,0.006916155697791333,0.13306757843669362,0.12410971724810049,4.073153736534867,5.312749311086176,0.10478847617510015,-11.179676884189938,81.13126066217745,84.0472339071239,20.57259805682123,14.366329999765673,1,0,0,0,0,0.2571772956847941
92,66,4.056188896606422,1.3017606861522386,0.015598051175123723,0.0274540406198421,0.08281800947646964,1.6208455080099384,1.8420410974107253,0.08966665782237872,-13.289431534803565,25.806627165399814,52.47631124653422,6.041025677925539,13.689027574714233,1,0,0,0,0,0.11027205009631175
52,398,2.11667865774431,2.372755300922742,0.024442461798414382,0.06392416621305172,0.05450718822672957,2.950242824757537,3.30030741962135,0.07957965780432971,15.414344625458376,96.04941392381994,70.47485867887882,33.50020402033955,31.180264874795284,1,0,0,0,0,0.11843135443978128
78,175,4.210034525850835,1.500939536456631,0.025525556791122277,0.06414436220130872,0.08247671223708887,4.482291763991834,6.74679939735061,0.2165773525203306,-5.91823100013134,61.662710182639344,27.93480429858016,8.404247414761947,45.67531413165564,1,0,0,0,0,0.1466210744383976
24,22,1.5765879881188833,1.4457079130028316,0.03330198764490313,0.06873627316879266,0.09153862973156654,1.866878804401803,2.48560679311234,0.20882865122281521,4.53101572843569,54.83540507580646,6.874023291481713,26.115538588783348,26.41407152522043,1,0,0,0,0,0.1602749029003592
27,84,3.102229647577265,1.8172098411760509,0.055916535562407554,0.08931287071502861,0.12734210130774806,2.577367468582164,2.6704627200623947,0.4455411735047675,6.20681220153979,5.731821219568033,32.534748978651926,0.0,15.797543806670724,0,1,0,0,0,0.21665497202277667
37,89,1.7022667599420704,2.4705574670966493,0.024888233830098087,0.06793573517298485,0.13370680746848876,1.1775953184721673,1.5932133910346065,0.19125706956976005,-7.741221339867689,55.89851598431426,127.05081891358691,26.72910421753153,60.56631244708362,1,0,0,0,0,0.2016425426414736
43,144,4.380906565350104,2.3902039677482425,0.005505822217387956,0.09474172669976082,0.13474621782529192,3.3678824969959935,3.8938566375188897,0.21136148655387185,4.625329386319099,1.1009232227387118,13.494004767152212,-5.398121515866654,10.764946194959753,1,0,0,0,0,0.22948794452505272
86,299,1.5561126880184504,1.1326150628310279,0.032944754273603855,0.038111326296650073,0.08691627543518614,2.128271492342267,2.4145796013574015,0.17830499018777754,-9.95726222239043,32.98091123894004,21.855920368714116,11.365089306155756,2.360219213014652,1,0,0,0,0,0.12502760173183622
68,165,5.829886865866787,1.3833648562093348,0.03240774805655691,0.06974093094892694,0.13191193176228772,3.033141051109309,4.528276141321754,0.1686003848015601,4.177871258898313,7.982675964902132,19.01993556146894,0.0,3.675929940755241,0,1,0,0,0,0.20165286271121466
98,351,1.752506749727929,1.0573436018094673,0.035646274088230505,0.007960269288644087,0.053970697106386356,3.1310121991990005,3.7627862991705796,0.24511605159269584,3.4425667269870024,52.95749794910688,77.16460544735614,18.928320559250427,24.431371304012636,1,0,0,0,0,0.06193096639503044
77,257,3.4220561594009165,0.6483486181905015,0.0353282854063054,0.047463742074909304,0.12511524915171615,1.8415501308051605,1.884934320457626,0.29030703405140956,-12.964192441740732,7.52824391612812,5.481536894192722,-4.385701248813509,2.9107080871909234,1,0,0,0,0,0.17257899122662546
25,126,2.3321077466185165,1.7388864368642012,0.011121576292259433,0.2553848477411087,0.14907605251073244,2.412731703282913,3.4976673968778327,0.12470189862578636,28.563422774365332,116.38314746976184,99.9711511600626,48.952256282886594,46.62951245834549,1,0,0,0,0,0.4044609002518411
73,281,1.668147402948547,0.8613169705284959,0.03604280282059043,0.10053636877315424,0.14206621393522106,3.45117468571659,4.2251507151750465,0.1098842558703819,44.280714459325075,79.66271106870575,155.26526759719874,31.744563521415472,58.29692598370992,1,0,0,0,0,0.24260258270837531
20,375,1.587552632483059,1.6278933356944287,0.03272188921055022,0.16659699490093166,0.17743362516648659,6.836173272619948,8.8656943014163,0.32641477207434644,1.699181088834989,8.921105761436854,44.73351439406833,0.0,37.81955642176597,0,1,0,0,0,0.34403062006741825
